cityname,imagename,label,confidence,mid
New York City,nycgov_11875276_1479182692401637_1046804221_n.jpg,City,0.993568181991577,/m/01n32
New York City,nycgov_11875276_1479182692401637_1046804221_n.jpg,Cityscape,0.992191255092621,/m/034z7h
New York City,nycgov_11875276_1479182692401637_1046804221_n.jpg,Metropolitan area,0.990887939929962,/m/0j_s4
New York City,nycgov_11875276_1479182692401637_1046804221_n.jpg,Skyline,0.988972842693329,/m/0204fg
New York City,nycgov_11875276_1479182692401637_1046804221_n.jpg,Urban area,0.982438862323761,/m/039jbq
New York City,nycgov_11875276_1479182692401637_1046804221_n.jpg,Skyscraper,0.979971289634705,/m/079cl
New York City,nycgov_11875276_1479182692401637_1046804221_n.jpg,Metropolis,0.97283548116684,/m/056mk
New York City,nycgov_11875276_1479182692401637_1046804221_n.jpg,Sky,0.945397257804871,/m/01bqvp
New York City,nycgov_11875276_1479182692401637_1046804221_n.jpg,Human settlement,0.938533782958984,/m/0fpdgl
New York City,nycgov_11875276_1479182692401637_1046804221_n.jpg,Landmark,0.937004685401916,/m/05_5t0l
New York City,nycgov_12328030_1085107194894478_1202574972_n.jpg,Skyscraper,0.971693217754364,/m/079cl
New York City,nycgov_12328030_1085107194894478_1202574972_n.jpg,Architecture,0.957875311374664,/m/03nfmq
New York City,nycgov_12328030_1085107194894478_1202574972_n.jpg,Urban area,0.953656375408173,/m/039jbq
New York City,nycgov_12328030_1085107194894478_1202574972_n.jpg,Metropolitan area,0.95130729675293,/m/0j_s4
New York City,nycgov_12328030_1085107194894478_1202574972_n.jpg,Landmark,0.950116574764252,/m/05_5t0l
New York City,nycgov_12328030_1085107194894478_1202574972_n.jpg,Building,0.939573109149933,/m/0cgh4
New York City,nycgov_12328030_1085107194894478_1202574972_n.jpg,Sky,0.933619439601898,/m/01bqvp
New York City,nycgov_12328030_1085107194894478_1202574972_n.jpg,Metropolis,0.93278580904007,/m/056mk
New York City,nycgov_12328030_1085107194894478_1202574972_n.jpg,City,0.932379364967346,/m/01n32
New York City,nycgov_12328030_1085107194894478_1202574972_n.jpg,Daytime,0.921308577060699,/m/02q7ylj
New York City,nycgov_11351506_236488349855159_1978580196_n.jpg,Blue,0.944530248641968,/m/01g5v
New York City,nycgov_11351506_236488349855159_1978580196_n.jpg,Blossom,0.942688703536987,/m/0j7ty
New York City,nycgov_11351506_236488349855159_1978580196_n.jpg,Spring,0.933323562145233,/m/01txr2
New York City,nycgov_11351506_236488349855159_1978580196_n.jpg,Flower,0.919751822948456,/m/0c9ph5
New York City,nycgov_11351506_236488349855159_1978580196_n.jpg,Daytime,0.886992633342743,/m/02q7ylj
New York City,nycgov_11351506_236488349855159_1978580196_n.jpg,Sky,0.885754585266113,/m/01bqvp
New York City,nycgov_11351506_236488349855159_1978580196_n.jpg,Plant,0.858858168125153,/m/05s2s
New York City,nycgov_11351506_236488349855159_1978580196_n.jpg,Tree,0.855031192302704,/m/07j7r
New York City,nycgov_11351506_236488349855159_1978580196_n.jpg,Botany,0.786924064159393,/m/01bwr
New York City,nycgov_11351506_236488349855159_1978580196_n.jpg,Branch,0.727500677108765,/m/0b5gs
New York City,nycgov_11420844_1110327705649524_140231895_n.jpg,Rain,0.893152356147766,/m/06mb1
New York City,nycgov_11420844_1110327705649524_140231895_n.jpg,Drizzle,0.810397028923035,/m/06bp78
New York City,nycgov_11420844_1110327705649524_140231895_n.jpg,Water,0.807304084300995,/m/0838f
New York City,nycgov_11420844_1110327705649524_140231895_n.jpg,Material property,0.699199855327606,/m/0457gc6
New York City,nycgov_11420844_1110327705649524_140231895_n.jpg,Precipitation,0.671432554721832,/m/01q18m
New York City,nycgov_11420844_1110327705649524_140231895_n.jpg,Window,0.609594821929932,/m/0d4v4
New York City,nycgov_11420844_1110327705649524_140231895_n.jpg,Plant,0.585474967956543,/m/05s2s
New York City,nycgov_11420844_1110327705649524_140231895_n.jpg,Fashion accessory,0.577368021011353,/m/0463sg
New York City,nycgov_11420844_1110327705649524_140231895_n.jpg,Umbrella,0.571898102760315,/m/0hnnb
New York City,nycgov_12298879_1663597307231333_328614013_n.jpg,Arch,0.971988320350647,/m/0dpvm
New York City,nycgov_12298879_1663597307231333_328614013_n.jpg,Architecture,0.919075548648834,/m/03nfmq
New York City,nycgov_12298879_1663597307231333_328614013_n.jpg,Tree,0.886632323265076,/m/07j7r
New York City,nycgov_12298879_1663597307231333_328614013_n.jpg,Brick,0.87649393081665,/m/01g0g
New York City,nycgov_12298879_1663597307231333_328614013_n.jpg,Wall,0.852655291557312,/m/09qqq
New York City,nycgov_12298879_1663597307231333_328614013_n.jpg,Leaf,0.834237635135651,/m/09t49
New York City,nycgov_12298879_1663597307231333_328614013_n.jpg,Brickwork,0.776454985141754,/m/01__sk
New York City,nycgov_12298879_1663597307231333_328614013_n.jpg,Autumn,0.766467988491058,/m/0134l
New York City,nycgov_12298879_1663597307231333_328614013_n.jpg,Infrastructure,0.757909059524536,/m/017kvv
New York City,nycgov_12298879_1663597307231333_328614013_n.jpg,Walkway,0.700133681297302,/m/01jm2n
New York City,nycgov_10724179_860308330723275_1436889197_n.jpg,Extreme sport,0.862110674381256,/m/02pyg
New York City,nycgov_10724179_860308330723275_1436889197_n.jpg,Flip (acrobatic),0.711750447750092,/m/080kstp
New York City,nycgov_10724179_860308330723275_1436889197_n.jpg,City,0.706999897956848,/m/01n32
New York City,nycgov_10724179_860308330723275_1436889197_n.jpg,Recreation,0.701528131961823,/m/06bm2
New York City,nycgov_10724179_860308330723275_1436889197_n.jpg,Kickflip,0.6292524933815,/m/0hbfd
New York City,nycgov_10724179_860308330723275_1436889197_n.jpg,Skyscraper,0.559233963489533,/m/079cl
New York City,nycgov_10724179_860308330723275_1436889197_n.jpg,Skateboarding,0.533819139003754,/m/06zfw
New York City,nycgov_10724179_860308330723275_1436889197_n.jpg,Boardsport,0.524859607219696,/m/09qkx
New York City,nycgov_10899170_1415846492076390_547699974_n.jpg,Stairs,0.822626769542694,/m/01lynh
New York City,nycgov_10899170_1415846492076390_547699974_n.jpg,Room,0.791129469871521,/m/06ht1
New York City,nycgov_10899170_1415846492076390_547699974_n.jpg,Home,0.740415871143341,/m/01l0mw
New York City,nycgov_10899170_1415846492076390_547699974_n.jpg,Baluster,0.722438275814056,/m/08h71_
New York City,nycgov_10899170_1415846492076390_547699974_n.jpg,Architecture,0.654511868953705,/m/03nfmq
New York City,nycgov_10899170_1415846492076390_547699974_n.jpg,Ceiling,0.601280927658081,/m/03gfsp
New York City,nycgov_10899170_1415846492076390_547699974_n.jpg,Balcony,0.600094556808472,/m/01748f
New York City,nycgov_10899170_1415846492076390_547699974_n.jpg,Building,0.595282793045044,/m/0cgh4
New York City,nycgov_10899170_1415846492076390_547699974_n.jpg,Handrail,0.589344918727875,/m/07p_zw
New York City,nycgov_10899170_1415846492076390_547699974_n.jpg,Furniture,0.567491829395294,/m/0c_jw
New York City,nycgov_11296635_886107834798512_988920911_n.jpg,Sky,0.901429831981659,/m/01bqvp
New York City,nycgov_11296635_886107834798512_988920911_n.jpg,Text,0.852487862110138,/m/07s6nbt
New York City,nycgov_11296635_886107834798512_988920911_n.jpg,Font,0.804016649723053,/m/03gq5hm
New York City,nycgov_11296635_886107834798512_988920911_n.jpg,Tree,0.686921834945679,/m/07j7r
New York City,nycgov_11296635_886107834798512_988920911_n.jpg,Photography,0.677886486053467,/m/05wkw
New York City,nycgov_11296635_886107834798512_988920911_n.jpg,Adaptation,0.669661223888397,/m/03r_vp
New York City,nycgov_11296635_886107834798512_988920911_n.jpg,Poster,0.654890775680542,/m/01n5jq
New York City,nycgov_11296635_886107834798512_988920911_n.jpg,Landscape,0.593058049678803,/m/025s3q0
New York City,nycgov_11296635_886107834798512_988920911_n.jpg,World,0.531375408172607,/m/09nm_
New York City,nycgov_43984948_759181044416616_6355990351255839124_n.jpg,Tree,0.986960887908936,/m/07j7r
New York City,nycgov_43984948_759181044416616_6355990351255839124_n.jpg,Leaf,0.922673046588898,/m/09t49
New York City,nycgov_43984948_759181044416616_6355990351255839124_n.jpg,Woody plant,0.919399261474609,/m/02hnx9
New York City,nycgov_43984948_759181044416616_6355990351255839124_n.jpg,Autumn,0.904270350933075,/m/0134l
New York City,nycgov_43984948_759181044416616_6355990351255839124_n.jpg,Yellow,0.902100205421448,/m/088fh
New York City,nycgov_43984948_759181044416616_6355990351255839124_n.jpg,Plant,0.875261664390564,/m/05s2s
New York City,nycgov_43984948_759181044416616_6355990351255839124_n.jpg,Architecture,0.763294339179993,/m/03nfmq
New York City,nycgov_43984948_759181044416616_6355990351255839124_n.jpg,Sky,0.732611119747162,/m/01bqvp
New York City,nycgov_43984948_759181044416616_6355990351255839124_n.jpg,Deciduous,0.726581633090973,/m/0hlzt
New York City,nycgov_43984948_759181044416616_6355990351255839124_n.jpg,Maidenhair tree,0.66454005241394,/m/0htd3
New York City,nycgov_45516675_2161028297548607_4258793098298748893_n.jpg,Transport,0.871808886528015,/m/07bsy
New York City,nycgov_45516675_2161028297548607_4258793098298748893_n.jpg,Urban area,0.847079932689667,/m/039jbq
New York City,nycgov_45516675_2161028297548607_4258793098298748893_n.jpg,Winter,0.817427277565002,/m/086mh
New York City,nycgov_45516675_2161028297548607_4258793098298748893_n.jpg,Architecture,0.804254591464996,/m/03nfmq
New York City,nycgov_45516675_2161028297548607_4258793098298748893_n.jpg,Snow,0.773472368717194,/m/06_dn
New York City,nycgov_45516675_2161028297548607_4258793098298748893_n.jpg,Metropolitan area,0.736072242259979,/m/0j_s4
New York City,nycgov_45516675_2161028297548607_4258793098298748893_n.jpg,Tree,0.686921834945679,/m/07j7r
New York City,nycgov_45516675_2161028297548607_4258793098298748893_n.jpg,City,0.686130106449127,/m/01n32
New York City,nycgov_45516675_2161028297548607_4258793098298748893_n.jpg,Building,0.605597376823425,/m/0cgh4
New York City,nycgov_45516675_2161028297548607_4258793098298748893_n.jpg,Vehicle,0.603366732597351,/m/07yv9
New York City,nycgov_39948159_326679061228937_6649374290703548416_n.jpg,Carnival,0.885965943336487,/m/09l9f
New York City,nycgov_39948159_326679061228937_6649374290703548416_n.jpg,Tribal chief,0.847143590450287,/m/09hljw
New York City,nycgov_39948159_326679061228937_6649374290703548416_n.jpg,Festival,0.736919164657593,/m/0hr5k
New York City,nycgov_39948159_326679061228937_6649374290703548416_n.jpg,Temple,0.684326767921448,/m/08g_yr
New York City,nycgov_39948159_326679061228937_6649374290703548416_n.jpg,Event,0.627369582653046,/m/081pkj
New York City,nycgov_39948159_326679061228937_6649374290703548416_n.jpg,Art,0.625347673892975,/m/0jjw
New York City,nycgov_39948159_326679061228937_6649374290703548416_n.jpg,Samba,0.561553657054901,/m/06__c
New York City,nycgov_39948159_326679061228937_6649374290703548416_n.jpg,Ritual,0.516976773738861,/m/0p_66
New York City,nycgov_39948159_326679061228937_6649374290703548416_n.jpg,Mythology,0.503032803535461,/m/04zhd
New York City,nycgov_11376693_368474116678051_1496411165_n.jpg,Fireworks,0.996026933193207,/m/0g6b5
New York City,nycgov_11376693_368474116678051_1496411165_n.jpg,Sky,0.975784003734589,/m/01bqvp
New York City,nycgov_11376693_368474116678051_1496411165_n.jpg,New Years Day,0.958455502986908,/m/015h7g
New York City,nycgov_11376693_368474116678051_1496411165_n.jpg,Night,0.958008170127869,/m/01d74z
New York City,nycgov_11376693_368474116678051_1496411165_n.jpg,Photograph,0.949849009513855,/m/068jd
New York City,nycgov_11376693_368474116678051_1496411165_n.jpg,Midnight,0.890713155269623,/m/01kv7h
New York City,nycgov_11376693_368474116678051_1496411165_n.jpg,Event,0.885437965393066,/m/081pkj
New York City,nycgov_11376693_368474116678051_1496411165_n.jpg,Holiday,0.877613544464111,/m/03gkl
New York City,nycgov_11376693_368474116678051_1496411165_n.jpg,Light,0.87385618686676,/m/04k84
New York City,nycgov_11376693_368474116678051_1496411165_n.jpg,New year,0.868446290493012,/m/05fdr
New York City,nycgov_926007_247485898738544_937660880_n.jpg,Sky,0.964882910251617,/m/01bqvp
New York City,nycgov_926007_247485898738544_937660880_n.jpg,Water,0.961757063865662,/m/0838f
New York City,nycgov_926007_247485898738544_937660880_n.jpg,Reflection,0.95138692855835,/m/02l215
New York City,nycgov_926007_247485898738544_937660880_n.jpg,Waterway,0.936646461486816,/m/017m8l
New York City,nycgov_926007_247485898738544_937660880_n.jpg,Tree,0.924062192440033,/m/07j7r
New York City,nycgov_926007_247485898738544_937660880_n.jpg,Landmark,0.920509696006775,/m/05_5t0l
New York City,nycgov_926007_247485898738544_937660880_n.jpg,Leaf,0.911850094795227,/m/09t49
New York City,nycgov_926007_247485898738544_937660880_n.jpg,Autumn,0.904270350933075,/m/0134l
New York City,nycgov_926007_247485898738544_937660880_n.jpg,River,0.833156049251556,/m/06cnp
New York City,nycgov_926007_247485898738544_937660880_n.jpg,Canal,0.788413047790527,/m/01pvk
New York City,nycgov_11917749_573740506097419_1167950196_n.jpg,White,0.95470666885376,/m/083jv
New York City,nycgov_11917749_573740506097419_1167950196_n.jpg,Architecture,0.922527551651001,/m/03nfmq
New York City,nycgov_11917749_573740506097419_1167950196_n.jpg,Interior design,0.871199786663055,/m/02rfdq
New York City,nycgov_11917749_573740506097419_1167950196_n.jpg,Office,0.821653068065643,/m/021sj1
New York City,nycgov_11917749_573740506097419_1167950196_n.jpg,Furniture,0.796510934829712,/m/0c_jw
New York City,nycgov_11917749_573740506097419_1167950196_n.jpg,Design,0.793489873409271,/m/02cwm
New York City,nycgov_11917749_573740506097419_1167950196_n.jpg,Building,0.758336961269379,/m/0cgh4
New York City,nycgov_11917749_573740506097419_1167950196_n.jpg,Headquarters,0.733280181884766,/m/037rzs
New York City,nycgov_11917749_573740506097419_1167950196_n.jpg,House,0.682888686656952,/m/03jm5
New York City,nycgov_11917749_573740506097419_1167950196_n.jpg,Space,0.674319565296173,/m/06wqb
New York City,nycgov_10013076_989219861113863_1623203344_n.jpg,Water,0.969757854938507,/m/0838f
New York City,nycgov_10013076_989219861113863_1623203344_n.jpg,Sky,0.945397257804871,/m/01bqvp
New York City,nycgov_10013076_989219861113863_1623203344_n.jpg,Reservoir,0.918956875801086,/m/093shy
New York City,nycgov_10013076_989219861113863_1623203344_n.jpg,Water resources,0.887389779090881,/m/015s2f
New York City,nycgov_10013076_989219861113863_1623203344_n.jpg,Cloud,0.86712372303009,/m/0csby
New York City,nycgov_10013076_989219861113863_1623203344_n.jpg,Waterway,0.855202615261078,/m/017m8l
New York City,nycgov_10013076_989219861113863_1623203344_n.jpg,River,0.823576986789703,/m/06cnp
New York City,nycgov_10013076_989219861113863_1623203344_n.jpg,Grass,0.761978447437286,/m/08t9c_
New York City,nycgov_10013076_989219861113863_1623203344_n.jpg,Architecture,0.726334571838379,/m/03nfmq
New York City,nycgov_10013076_989219861113863_1623203344_n.jpg,Infrastructure,0.716813862323761,/m/017kvv
New York City,nycgov_11856729_805135909596562_969243792_n.jpg,Skyline,0.984505116939545,/m/0204fg
New York City,nycgov_11856729_805135909596562_969243792_n.jpg,City,0.982846796512604,/m/01n32
New York City,nycgov_11856729_805135909596562_969243792_n.jpg,Metropolitan area,0.978878259658814,/m/0j_s4
New York City,nycgov_11856729_805135909596562_969243792_n.jpg,Skyscraper,0.977729558944702,/m/079cl
New York City,nycgov_11856729_805135909596562_969243792_n.jpg,Cityscape,0.97712254524231,/m/034z7h
New York City,nycgov_11856729_805135909596562_969243792_n.jpg,Sky,0.972458899021149,/m/01bqvp
New York City,nycgov_11856729_805135909596562_969243792_n.jpg,Daytime,0.967938244342804,/m/02q7ylj
New York City,nycgov_11856729_805135909596562_969243792_n.jpg,Urban area,0.96539568901062,/m/039jbq
New York City,nycgov_11856729_805135909596562_969243792_n.jpg,Water,0.938879311084747,/m/0838f
New York City,nycgov_11856729_805135909596562_969243792_n.jpg,Human settlement,0.929851531982422,/m/0fpdgl
New York City,nycgov_45865756_294910834699772_8710250933805723717_n.jpg,Building,0.937140166759491,/m/0cgh4
New York City,nycgov_45865756_294910834699772_8710250933805723717_n.jpg,Landmark,0.915385007858276,/m/05_5t0l
New York City,nycgov_45865756_294910834699772_8710250933805723717_n.jpg,Architecture,0.91038304567337,/m/03nfmq
New York City,nycgov_45865756_294910834699772_8710250933805723717_n.jpg,Lighting,0.818390846252441,/m/019sc6
New York City,nycgov_45865756_294910834699772_8710250933805723717_n.jpg,Glass,0.815165936946869,/m/039jq
New York City,nycgov_45865756_294910834699772_8710250933805723717_n.jpg,Stained glass,0.814316153526306,/m/011y23
New York City,nycgov_45865756_294910834699772_8710250933805723717_n.jpg,Night,0.812183082103729,/m/01d74z
New York City,nycgov_45865756_294910834699772_8710250933805723717_n.jpg,Place of worship,0.782023966312408,/m/02nvjx
New York City,nycgov_45865756_294910834699772_8710250933805723717_n.jpg,Metropolitan area,0.690834045410156,/m/0j_s4
New York City,nycgov_45865756_294910834699772_8710250933805723717_n.jpg,Byzantine architecture,0.687158346176147,/m/01sqnx
New York City,nycgov_914366_1089871074368900_458041355_n.jpg,Crane,0.907546818256378,/m/01v50j
New York City,nycgov_914366_1089871074368900_458041355_n.jpg,Construction,0.855057060718536,/m/01jnzj
New York City,nycgov_914366_1089871074368900_458041355_n.jpg,Construction equipment,0.763176083564758,/m/02gx17
New York City,nycgov_914366_1089871074368900_458041355_n.jpg,Vehicle,0.693898618221283,/m/07yv9
New York City,nycgov_914366_1089871074368900_458041355_n.jpg,Tower,0.598426640033722,/m/01fdzj
New York City,nycgov_1389796_249773255172166_401552906_n.jpg,Sky,0.975371301174164,/m/01bqvp
New York City,nycgov_1389796_249773255172166_401552906_n.jpg,Landmark,0.956619083881378,/m/05_5t0l
New York City,nycgov_1389796_249773255172166_401552906_n.jpg,Architecture,0.943565547466278,/m/03nfmq
New York City,nycgov_1389796_249773255172166_401552906_n.jpg,Building,0.920900166034698,/m/0cgh4
New York City,nycgov_1389796_249773255172166_401552906_n.jpg,Daytime,0.913190066814423,/m/02q7ylj
New York City,nycgov_1389796_249773255172166_401552906_n.jpg,Urban area,0.910321295261383,/m/039jbq
New York City,nycgov_1389796_249773255172166_401552906_n.jpg,Iron,0.902631878852844,/m/025rw19
New York City,nycgov_1389796_249773255172166_401552906_n.jpg,City,0.894830644130707,/m/01n32
New York City,nycgov_1389796_249773255172166_401552906_n.jpg,Lighting,0.865319728851318,/m/019sc6
New York City,nycgov_1389796_249773255172166_401552906_n.jpg,Town,0.858473241329193,/m/0dx1j
New York City,nycgov_46352160_719663978419227_3093068288792552391_n.jpg,Umbrella,0.941471636295319,/m/0hnnb
New York City,nycgov_46352160_719663978419227_3093068288792552391_n.jpg,Urban area,0.92537122964859,/m/039jbq
New York City,nycgov_46352160_719663978419227_3093068288792552391_n.jpg,Pink,0.917291343212128,/m/01fklc
New York City,nycgov_46352160_719663978419227_3093068288792552391_n.jpg,Street,0.892031788825989,/m/01c8br
New York City,nycgov_46352160_719663978419227_3093068288792552391_n.jpg,Pedestrian,0.890360355377197,/m/017r8p
New York City,nycgov_46352160_719663978419227_3093068288792552391_n.jpg,Town,0.88325971364975,/m/0dx1j
New York City,nycgov_46352160_719663978419227_3093068288792552391_n.jpg,Metropolitan area,0.839047729969025,/m/0j_s4
New York City,nycgov_46352160_719663978419227_3093068288792552391_n.jpg,City,0.838706910610199,/m/01n32
New York City,nycgov_46352160_719663978419227_3093068288792552391_n.jpg,Human settlement,0.828756451606751,/m/0fpdgl
New York City,nycgov_46352160_719663978419227_3093068288792552391_n.jpg,Snapshot,0.820304334163666,/m/06pg22
New York City,nycgov_44369284_513815925765411_7553439005301922450_n.jpg,Bridge,0.941873133182526,/m/015kr
New York City,nycgov_44369284_513815925765411_7553439005301922450_n.jpg,Landmark,0.928507924079895,/m/05_5t0l
New York City,nycgov_44369284_513815925765411_7553439005301922450_n.jpg,Sky,0.912733495235443,/m/01bqvp
New York City,nycgov_44369284_513815925765411_7553439005301922450_n.jpg,Architecture,0.875572562217712,/m/03nfmq
New York City,nycgov_44369284_513815925765411_7553439005301922450_n.jpg,Tree,0.860097706317902,/m/07j7r
New York City,nycgov_44369284_513815925765411_7553439005301922450_n.jpg,Suspension bridge,0.840198814868927,/m/0csy8
New York City,nycgov_44369284_513815925765411_7553439005301922450_n.jpg,Metropolitan area,0.792188405990601,/m/0j_s4
New York City,nycgov_44369284_513815925765411_7553439005301922450_n.jpg,Iron,0.788015782833099,/m/025rw19
New York City,nycgov_44369284_513815925765411_7553439005301922450_n.jpg,Tower,0.712831258773804,/m/01fdzj
New York City,nycgov_44369284_513815925765411_7553439005301922450_n.jpg,Plant,0.624410510063171,/m/05s2s
New York City,nycgov_11296918_1649303825345417_1631578029_n.jpg,Sculpture,0.978283166885376,/m/06msq
New York City,nycgov_11296918_1649303825345417_1631578029_n.jpg,Statue,0.977123260498047,/m/013_1c
New York City,nycgov_11296918_1649303825345417_1631578029_n.jpg,Tree,0.868653059005737,/m/07j7r
New York City,nycgov_11296918_1649303825345417_1631578029_n.jpg,Bronze sculpture,0.853308618068695,/m/01yx86
New York City,nycgov_11296918_1649303825345417_1631578029_n.jpg,Art,0.817825138568878,/m/0jjw
New York City,nycgov_11296918_1649303825345417_1631578029_n.jpg,Bronze,0.791602492332459,/m/01brf
New York City,nycgov_11296918_1649303825345417_1631578029_n.jpg,Botany,0.786924064159393,/m/01bwr
New York City,nycgov_11296918_1649303825345417_1631578029_n.jpg,Trunk,0.782229483127594,/m/02tcwp
New York City,nycgov_11296918_1649303825345417_1631578029_n.jpg,Metal,0.777677595615387,/m/04t7l
New York City,nycgov_11296918_1649303825345417_1631578029_n.jpg,Monument,0.726349949836731,/m/02ljgl
New York City,nycgov_51861606_311687092834802_2786066581521062304_n.jpg,Event,0.903663098812103,/m/081pkj
New York City,nycgov_51861606_311687092834802_2786066581521062304_n.jpg,Carnival,0.89618855714798,/m/09l9f
New York City,nycgov_51861606_311687092834802_2786066581521062304_n.jpg,Chinese new year,0.88032591342926,/m/012m47
New York City,nycgov_51861606_311687092834802_2786066581521062304_n.jpg,Festival,0.835755288600922,/m/0hr5k
New York City,nycgov_51861606_311687092834802_2786066581521062304_n.jpg,Tradition,0.829540014266968,/m/07djv
New York City,nycgov_51861606_311687092834802_2786066581521062304_n.jpg,Public event,0.822987198829651,/g/116c3n66l
New York City,nycgov_51861606_311687092834802_2786066581521062304_n.jpg,Masque,0.779735565185547,/m/0jyt6
New York City,nycgov_51861606_311687092834802_2786066581521062304_n.jpg,Crowd,0.69158262014389,/m/03qtwd
New York City,nycgov_51861606_311687092834802_2786066581521062304_n.jpg,Mask,0.657914042472839,/m/01kr41
New York City,nycgov_51861606_311687092834802_2786066581521062304_n.jpg,Folk dance,0.632551252841949,/m/032km
New York City,nycgov_12081249_471064346428663_709516986_n.jpg,Transport,0.984016716480255,/m/07bsy
New York City,nycgov_12081249_471064346428663_709516986_n.jpg,Public transport,0.943597614765167,/m/05zdp
New York City,nycgov_12081249_471064346428663_709516986_n.jpg,Rolling stock,0.939584016799927,/m/025s53m
New York City,nycgov_12081249_471064346428663_709516986_n.jpg,Mode of transport,0.939301013946533,/m/079bkr
New York City,nycgov_12081249_471064346428663_709516986_n.jpg,Train,0.933959662914276,/m/07jdr
New York City,nycgov_12081249_471064346428663_709516986_n.jpg,Vehicle,0.920717239379883,/m/07yv9
New York City,nycgov_12081249_471064346428663_709516986_n.jpg,Railway,0.906583309173584,/m/06d_3
New York City,nycgov_12081249_471064346428663_709516986_n.jpg,Metro,0.857157945632935,/m/0195fx
New York City,nycgov_12081249_471064346428663_709516986_n.jpg,Locomotive,0.850141882896423,/m/04h5c
New York City,nycgov_12081249_471064346428663_709516986_n.jpg,Track,0.791421413421631,/m/01vk9q
New York City,nycgov_11410452_915623345163235_225868902_n.jpg,Afterglow,0.987495243549347,/m/013vs
New York City,nycgov_11410452_915623345163235_225868902_n.jpg,Sky,0.98246031999588,/m/01bqvp
New York City,nycgov_11410452_915623345163235_225868902_n.jpg,Horizon,0.976395845413208,/m/0d1n2
New York City,nycgov_11410452_915623345163235_225868902_n.jpg,Red sky at morning,0.969994902610779,/m/080dk2h
New York City,nycgov_11410452_915623345163235_225868902_n.jpg,Sunset,0.961965978145599,/m/01b2w5
New York City,nycgov_11410452_915623345163235_225868902_n.jpg,Water,0.938879311084747,/m/0838f
New York City,nycgov_11410452_915623345163235_225868902_n.jpg,Dusk,0.937000930309296,/m/01b3l7
New York City,nycgov_11410452_915623345163235_225868902_n.jpg,Sunrise,0.934678614139557,/m/01b2q6
New York City,nycgov_11410452_915623345163235_225868902_n.jpg,Evening,0.933036386966705,/m/04mx32
New York City,nycgov_11410452_915623345163235_225868902_n.jpg,Calm,0.91858446598053,/m/026fm63
New York City,nycgov_12750125_1690296941255569_1557813610_n.jpg,People,0.947991669178009,/m/09g5pq
New York City,nycgov_12750125_1690296941255569_1557813610_n.jpg,Crowd,0.904811918735504,/m/03qtwd
New York City,nycgov_12750125_1690296941255569_1557813610_n.jpg,Street,0.826103150844574,/m/01c8br
New York City,nycgov_12750125_1690296941255569_1557813610_n.jpg,Urban area,0.802919209003449,/m/039jbq
New York City,nycgov_12750125_1690296941255569_1557813610_n.jpg,Metropolis,0.775740921497345,/m/056mk
New York City,nycgov_12750125_1690296941255569_1557813610_n.jpg,Bazaar,0.767709851264954,/m/02prwx
New York City,nycgov_12750125_1690296941255569_1557813610_n.jpg,City,0.765013039112091,/m/01n32
New York City,nycgov_12750125_1690296941255569_1557813610_n.jpg,Marketplace,0.744173526763916,/m/02jp1h
New York City,nycgov_12750125_1690296941255569_1557813610_n.jpg,Pedestrian,0.740582406520844,/m/017r8p
New York City,nycgov_12750125_1690296941255569_1557813610_n.jpg,Building,0.677990734577179,/m/0cgh4
New York City,nycgov_12224537_1654581471485552_300314523_n.jpg,Sky,0.938198089599609,/m/01bqvp
New York City,nycgov_12224537_1654581471485552_300314523_n.jpg,Statue,0.936473190784454,/m/013_1c
New York City,nycgov_12224537_1654581471485552_300314523_n.jpg,Landmark,0.915385007858276,/m/05_5t0l
New York City,nycgov_12224537_1654581471485552_300314523_n.jpg,Architecture,0.883830845355987,/m/03nfmq
New York City,nycgov_12224537_1654581471485552_300314523_n.jpg,Horse,0.83576101064682,/m/03k3r
New York City,nycgov_12224537_1654581471485552_300314523_n.jpg,Sculpture,0.827882051467896,/m/06msq
New York City,nycgov_12224537_1654581471485552_300314523_n.jpg,Urban area,0.820755302906036,/m/039jbq
New York City,nycgov_12224537_1654581471485552_300314523_n.jpg,Human settlement,0.819038808345795,/m/0fpdgl
New York City,nycgov_12224537_1654581471485552_300314523_n.jpg,City,0.818098068237305,/m/01n32
New York City,nycgov_12224537_1654581471485552_300314523_n.jpg,Lion,0.779208302497864,/m/096mb
New York City,nycgov_46782478_123374095343222_3661707497188321347_n.jpg,City,0.975329041481018,/m/01n32
New York City,nycgov_46782478_123374095343222_3661707497188321347_n.jpg,Skyline,0.9718177318573,/m/0204fg
New York City,nycgov_46782478_123374095343222_3661707497188321347_n.jpg,Cityscape,0.957845389842987,/m/034z7h
New York City,nycgov_46782478_123374095343222_3661707497188321347_n.jpg,Metropolis,0.947813928127289,/m/056mk
New York City,nycgov_46782478_123374095343222_3661707497188321347_n.jpg,Water,0.938879311084747,/m/0838f
New York City,nycgov_46782478_123374095343222_3661707497188321347_n.jpg,Urban area,0.929195940494537,/m/039jbq
New York City,nycgov_46782478_123374095343222_3661707497188321347_n.jpg,Metropolitan area,0.92856353521347,/m/0j_s4
New York City,nycgov_46782478_123374095343222_3661707497188321347_n.jpg,Human settlement,0.916550934314728,/m/0fpdgl
New York City,nycgov_46782478_123374095343222_3661707497188321347_n.jpg,Daytime,0.913190066814423,/m/02q7ylj
